,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|
,,,,,,,,,,,,,,,,,,,g,c,c,c,,,,,,,,,,,,,,A,A,A,A,A,,,,,,,f,c,c,c,,,,,,c,c,c,c,c,,,,c,c,c,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,b,,,,^,,,,,,,,|
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,b,,,,~,,,,,,,,|
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,b,,,,~,,,,,,,,|
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,b,,,,~,,,,,,,,|
,,,,,,,,,,,,,,0,,b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,b,,,,~,,,,,,,,|
,,,,,,,c,e,c,,,,,,b,b,,,h,,,,b,,,,,,,,R,,,1,B,A,A,A,A,,,,,,,c,,,,,,R,,A,A,A,A,,A,A,A,,,,,,,,,R,,,,,,,,,,,,,,R,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,d,,3,,,,A,,,,2,,,,,,c,c,,,b,b,,,,~,,,,,,,,|
,,,,,,,,,,,,,,b,b,b,,,,1,,,b,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,P,,,,R,,,P,,,,,,,,,,,,,,,,,,,,b,,,,,,,,,,3,,,,R,1,,,,,,,,,b,b,,,,~,,,,,,,,|
,,,,,,,,,,,,,b,b,b,b,1,,,,,,b,b,,,,,,,P,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,P,,,,,,,,,R,,,,,P,,,,P,,,P,,,,,,,,,,,,,,,,,,,,b,,,,,,,,,,,,,,P,,,,,,,,,,b,b,,,,~,,,,,,,,|
,,,,,,,,,,,,b,b,b,b,b,,,,,,,b,b,,0,,,0,,P,,,,,,,,,0,0,,1,,0,0,0,,,,,P,,,,,0,0,,0,,,,,,,,0,,P,,,,,,,,0,P,,,,0,P,,,,P,,,P,,,,,,,,,,,,,,,3,,,,,b,,0,,,,0,,,,,,,,P,,,,,,,,,,b,b,,,,b,,,,,,,,|
a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,_,_,a,a,a,a,a,a,a,_,_,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,_,_,a,a,a,a,a,a,a,a,_,_,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,|
a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,_,_,a,a,a,a,a,a,a,_,_,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,_,_,a,a,a,a,a,a,a,a,_,_,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,|
