l,,,,,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,,,,,,,,,,,,,,,,,,,l,l,l,l
l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,l,,,l,l,l,l,l,l,,,l,l,l,l,,,,,,,l,l,l,l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,l,,,l,l,l,l,l,l,,,l,l,l,l,,,0,,,,l,l,l,l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,l,,,l,l,l,l,l,l,,,l,l,l,l,,,l,l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,l,,,,,,,,,l,l,,,,l,,,,,l,l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,l,,,,,,,,,l,l,,,,l,,,,,l,l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,E,E,E,,,,,,,l,l,,,,,,,,,l,l,,,,l,,,,,l,l,,,,,,,,,,,E,E,E,E,E,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,,,,,l,l,,,,,,,,,l,l,,,,l,,,,,l,l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,,l,l,l,l,,p,,,,,l,l,,,,,,,,,l,l,,,,l,,e,,,l,l,,,,,,,,,,,l,l,l,l,l,l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,,,,,,,,,,,,
l,,,,,,,,B,A,A,A,A,,,,,,,,,,,,,,q,,,,,,,,l,E,l,,,l,E,l,,,,,l,l,,,,,E,E,E,E,l,l,,,,l,E,p,,,l,p,,,0,,,,,,,,l,l,l,l,l,l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,l,l,l,l,p,,,,,,,,,,,,
l,,,,,,,,,,,,,,,,,,,,k,,k,,,,,,,,,,,,l,l,l,,,l,l,l,,,,,l,l,l,l,,,l,l,l,l,l,l,,,,l,l,l,,,l,l,,0,l,l,l,l,,,,,,,,,,,,,,,,,,,,,,,,,p,,,,,,,,,,,,,,,,,,,,,,0,k,k,,,,,,,,,,,,,,,,,,,,,,
l,,,,,,,,,,,,,,,,,,k,,k,,k,,k,,,,k,,,,,,,,,,,,,,,,,,,,l,l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,,,,p,,,,,,,,,,l,l,,,,,,,,,,,k,k,k,,,,,,,,,,,,,,,,,,,,,,
l,,,,,,,,,,,,,,,,k,,k,,k,,k,,k,,,,k,,,,,,,,,,,,,,,,,,,,l,l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,,,,p,,,,p,,,,,,l,l,,,,,,,,,0,k,k,k,k,,l,l,,,,,,,,,,l,l,l,,,l,l,l,l,l
l,,,,,,,,,,,0,0,,k,,k,,k,,k,,k,,k,0,,,k,,,,,,,,1,,,1,,,,,,,1,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,p,,,,p,,0,,p,,,,,,l,l,,,,,,,,,k,k,k,k,k,,,,,,,1,,,,,,,,,,,l,l,l,l,l
j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,_,_,_,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,_,_,j,j,_,_,j,j,j,j,j,j,j,j,j,j,j,,,,,j,j,j,j,j,j,j,_,_,_,_,_,_,j,j,j,j,j
j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,_,_,_,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,_,_,j,j,_,_,j,j,j,j,j,j,j,j,j,j,j,,,,,j,j,j,j,j,j,j,_,_,_,_,_,_,j,j,j,j,j
